Oblast,Datum,Jméno lékaře,Kód obce,Název obce,Ulice,Číslo popisné,Telefon,Ordinační hodiny
Jičín,01.01.2019,MUDr. Tomáš Kosina,573272,Ostroměř,T. G. Masaryka,127,+420493691329,"SO,NE, svátek: 08.00 – 12.00"
Jičín,05. a 06. 01.,MDDr. Filip Král s.r.o.,572659,Jičín,Kukulova,442,+420724236008,"SO,NE, svátek: 08.00 – 12.00"
Jičín,12. a 13. 01.,MUDr. Dana Krykorková,573108,Libáň,Náměstí Svobody,17,+420493598265,"SO,NE, svátek: 08.00 – 12.00"
Jičín,19. a 20. 01.,MUDr. Bohuše Lánská,572659,Jičín,Tyršova,262,+420733184730,"SO,NE, svátek: 08.00 – 12.00"
Jičín,26. a 27. 01.,MUDr. Karel Lenc,572659,Jičín,J. Š. Kubína,531,+420493534019,"SO,NE, svátek: 08.00 – 12.00"
Jičín,02. a 03. 02.,MUDr. Milada Loužilová - Dentální ordinace s.r.o.,573825,Železnice,Náměstí Svobody,11,+420739574923,"SO,NE, svátek: 08.00 – 12.00"
Jičín,09. a 10. 02.,MUDr. Jana Masáková,573248,Nová Paka,Pražská,470,+420493721192,"SO,NE, svátek: 08.00 – 12.00"
Jičín,16. a 17. 02.,MUDr. Otakar Nyklíček,572926,Hořice,Blahoslavova,1368,+420605128667,"SO,NE, svátek: 08.00 – 12.00"
Jičín,23. a 24. 02.,MUDr. Kateřina Ostrčilová,573248,Nová Paka,Petra Bezruče ,1833,+420493722756,"SO,NE, svátek: 08.00 – 12.00"
Jičín,02. a 03. 03.,MDDr. Barbora Sedláčková Jančová,572659,Jičín,Jiráskova ,31,+420721234809,"SO,NE, svátek: 08.00 – 12.00"
Jičín,09. a 10. 03.,MUDr. Selinger Petr s.r.o.,573493,Sobotka,Jičínská,300,+420493571686,"SO,NE, svátek: 08.00 – 12.00"
Jičín,16. a 17. 03.,MUDr. Petr Stránský,573060,Kopidlno,Tomáše Svobody,141,+420493552217,"SO,NE, svátek: 08.00 – 12.00"
Jičín,23. a 24.03.,MUDr. Marie Skřivánková,572659,Jičín,Revoluční,1128,+420493535823,"SO,NE, svátek: 08.00 – 12.00"
Jičín,30. a 31. 03.,MUDr.Šabatová Dana s.r.o.,572926,Hořice,ČSA ,169,+420493622277,"SO,NE, svátek: 08.00 – 12.00"
Jičín,06. a 07. 04.,Štrauchovi s.r.o.,572659,Jičín,Dělnická ,221,+420775151860,"SO,NE, svátek: 08.00 – 12.00"
Jičín,13. a 14. 04.,MUDr. Marcela Valášková,572926,Hořice,Havlíčkova,1053,+420493622162,"SO,NE, svátek: 08.00 – 12.00"
Jičín,19. 04.,MDDr. Jaroslav Vorel,572659,Jičín,Jungmannova,54,+420736652142,"SO,NE, svátek: 08.00 – 12.00"
Jičín,20. a 21. 04.,"Bic-Dent, spol. s r.o. - MUDr. Ivo Bicek",573248,Nová Paka,Kumburská,750,+420493723347,"SO,NE, svátek: 08.00 – 12.00"
Jičín,22. 04.,MDDr. Jan Beneš,573469,Slatiny,Milíčeves,26,+420777959985,"SO,NE, svátek: 08.00 – 12.00"
Jičín,27. a 28. 04.,MUDr. Jiřina Bláhová,572659,Jičín,Tyršova,262,+420606818188,"SO,NE, svátek: 08.00 – 12.00"
Jičín,01. 05.,MUDr. Roman Bumba,573248,Nová Paka,Šafaříkova,446,+420493721119,"SO,NE, svátek: 08.00 – 12.00"
Jičín,04. a 05. 05.,CENTROSAN spol. s r.o.,573248,Nová Paka,Pivovarská,1820,+420493723004,"SO,NE, svátek: 08.00 – 12.00"
Jičín,08. 05.,MUDr. Drašnar s.r.o.,572926,Hořice,Husova,9,+420776010788,"SO,NE, svátek: 08.00 – 12.00"
Jičín,11. a 12. 05.,MUDr. Miroslav Forman,573248,Nová Paka,Harantova,1867,+420493539741,"SO,NE, svátek: 08.00 – 12.00"
Jičín,18. a 19. 05.,MUDr. Václav Franc,573248,Nová Paka,Heřmanice,106,+420493721365,"SO,NE, svátek: 08.00 – 12.00"
Jičín,25. a 26. 05.,MDDr. Filip Král s.r.o.,572659,Jičín,Kukulova,442,+420724236008,"SO,NE, svátek: 08.00 – 12.00"
Jičín,01. a 02. 06.,MUDr. Jitka Hanousková,572926,Hořice,Havlíčkova,1053,+420493621851,"SO,NE, svátek: 08.00 – 12.00"
Jičín,08. a 09. 06.,MUDr. Pavla Hradecká,573248,Nová Paka,Pivovarská,1820,+420493592219,"SO,NE, svátek: 08.00 – 12.00"
Jičín,15. a 16. 06.,"MUDr. Helena Hronová - Ecce Dent s.r.o.,",573094,Lázně Bělohrad,Prostřední Nová Ves,2,+420606774919,"SO,NE, svátek: 08.00 – 12.00"
Jičín,22 - 23. 06.,"MDDr. Anna Hujová, DiS.",572659,Jičín,Tyršova,262,+420605785224,"SO,NE, svátek: 08.00 – 12.00"
Jičín,29. a 30.06.,JUNEK dent s.r.o.,572659,Jičín,Sv. Čecha ,253,+420493538558,"SO,NE, svátek: 08.00 – 12.00"
Jičín,05. 07.,MUDr. Jarmila Junková,572659,Jičín,Svatopluka Čecha,253,+420493522274,"SO,NE, svátek: 08.00 – 12.00"
Jičín,06. a 07. 07.,MDDr. Veronika Kapplová,572926,Hořice,Husova,9,+420723733267,"SO,NE, svátek: 08.00 – 12.00"
Jičín,13. a 14. 07,MUDr. Renáta Králová,572926,Hořice,Haberská,156,+420493621852,"SO,NE, svátek: 08.00 – 12.00"
Jičín,20. a 21. 07.,MUDr. Ivana Kazdová,572659,Jičín,Barákova,583,+420433532529,"SO,NE, svátek: 08.00 – 12.00"
Jičín,27. a 28. 07.,MUDr. Tomáš Kosina,573272,Ostroměř,T. G. Masaryka,127,+420493691329,"SO,NE, svátek: 08.00 – 12.00"
Jičín,03. a 04. 08.,MUDr. Lukáš Grossmann,572659,Jičín,Sv. Čecha,273,+420493534261,"SO,NE, svátek: 08.00 – 12.00"
Jičín,10. a 11. 08.,MUDr. Dana Krykorková,573108,Libáň,Náměstí Svobody,17,+420493598265,"SO,NE, svátek: 08.00 – 12.00"
Jičín,17. a 18. 08.,MUDr. Bohuše Lánská,572659,Jičín,Tyršova,262,+420733184730,"SO,NE, svátek: 08.00 – 12.00"
Jičín,24. a 25. 08.,MUDr. Karel Lenc,572659,Jičín,J. Š. Kubína,531,+420493534019,"SO,NE, svátek: 08.00 – 12.00"
Jičín,31. 08. a 01. 09.,MUDr. Milada Loužilová - Dentální ordinace s.r.o.,573825,Železnice,Náměstí Svobody,11,+420739574923,"SO,NE, svátek: 08.00 – 12.00"
Jičín,07. a 08. 09.,MUDr. Jana Masáková,573248,Nová Paka,Pražská,470,+420493721192,"SO,NE, svátek: 08.00 – 12.00"
Jičín,14. a 15.09.,MUDr. Otakar Nyklíček,572926,Hořice,Blahoslavova,1368,+420605128667,"SO,NE, svátek: 08.00 – 12.00"
Jičín,21. a 22. 09.,MUDr. Kateřina Ostrčilová,573248,Nová Paka,Petra Bezruče ,1833,+420493722756,"SO,NE, svátek: 08.00 – 12.00"
Jičín,28. a 29. 09.,MDDr. Sedláčková Jančová Barbora,572659,Jičín,Jiráskova,31,+420721234809,"SO,NE, svátek: 08.00 – 12.00"
Jičín,05. a 06. 10.,MUDr. Selinger Petr s.r.o.,573493,Sobotka,Jičínská,300,+420493571686,"SO,NE, svátek: 08.00 – 12.00"
Jičín,12. a 13. 10.,MUDr. Marie Skřivánková,572659,Jičín,Revoluční,1128,+420493535823,"SO,NE, svátek: 08.00 – 12.00"
Jičín,19. a 20. 10.,MUDr. Petr Stránský,573060,Kopidlno,Tomáše Svobody,141,+420493552217,"SO,NE, svátek: 08.00 – 12.00"
Jičín,26. a 27. 10.,MUDr.Šabatová Dana s.r.o.,572926,Hořice,ČSA ,169,+420493622277,"SO,NE, svátek: 08.00 – 12.00"
Jičín,28. 10.,Štrauchovi s.r.o.,572659,Jičín,Dělnická ,221,+420775151860,"SO,NE, svátek: 08.00 – 12.00"
Jičín,02. a 03. 11.,MUDr. Marcela Valášková,572926,Hořice,Havlíčkova,1053,+420493622162,"SO,NE, svátek: 08.00 – 12.00"
Jičín,09. a 10. 11.,MDDr. Jaroslav Vorel,572659,Jičín,Jungmannova,54,+420493588216,"SO,NE, svátek: 08.00 – 12.00"
Jičín,16. a 17. 11.,"Bic-Dent, spol. s r.o. - MUDr. Ivo Bicek",573248,Nová Paka,Kumburská,750,+420493723347,"SO,NE, svátek: 08.00 – 12.00"
Jičín,23. a 24. 11.,MDDr. Jan Beneš,573469,Slatiny,Milíčeves,26,+420777959985,"SO,NE, svátek: 08.00 – 12.00"
Jičín,30. 11. a 01. 12.,MUDr. Jiřina Bláhová,572659,Jičín,Tyršova,262,+420606818188,"SO,NE, svátek: 08.00 – 12.00"
Jičín,07. a 08.12.,MUDr. Roman Bumba,573248,Nová Paka,Šafaříkova,446,+420493721119,"SO,NE, svátek: 08.00 – 12.00"
Jičín,14. a 15. 12.,CENTROSAN spol. s r.o.,573248,Nová Paka,Pivovarská,1820,+420493723004,"SO,NE, svátek: 08.00 – 12.00"
Jičín,21. a 22. 12.,MUDr. Drašnar s.r.o.,572926,Hořice,Husova,9,+420776010788,"SO,NE, svátek: 08.00 – 12.00"
Jičín,24. 12.,MUDr. Miroslav Forman,573248,Nová Paka,Harantova,1867,+420493539741,"SO,NE, svátek: 08.00 – 12.00"
Jičín,25. 12.,MUDr. Václav Franc,573248,Nová Paka,Heřmanice,106,+420493721365,"SO,NE, svátek: 08.00 – 12.00"
Jičín,26. 12.,MUDr. Lukáš Grossmann,572659,Jičín,Sv. Čecha,273,+420493534261,"SO,NE, svátek: 08.00 – 12.00"
Jičín,28. – 29. 12.,MUDr. Jitka Hanousková,572926,Hořice,Havlíčkova,1053,+420493621851,"SO,NE, svátek: 08.00 – 12.00"
Jičín,01.01.2020,MUDr. Pavla Hradecká,573248,Nová Paka,Pivovarská,1820,+420493592219,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,01.01.2019,MUDr. Plšková Ivona,576069,Rychnov nad Kněžnou,Svatohavelská,266,+420494534841,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,05. 01.,MUDr. Podolská Jana,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371783,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,06. 01.,MUDr. Pokorná Jaroslava,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515697,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,12. 01.,MUDr. Miřejovská Dagmar - Bahník Dent s.r.o.,576361,Kostelec nad Orlicí,Třebízského,799,+420494323152,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,13. 01.,MUDr. Přibylová Marta,576182,Častolovice,Komenského,209,+420494322706,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,19. 01.,MUDr Seidlová Zdenka,576778,Skuhrov nad Bělou ,,17,+420494598205,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,20. 01.,MUDr. Skřičková Zdena,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515695,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,26. 01.,MUDr. Stejskalová Věra,576131,Borohrádek,Kout,566,+420494381263,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,27. 01.,MUDr. Simona Sudová - MUDr. Simona Sudová s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371031,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,02. 02.,MUDr. Světlík Filip - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,03. 02.,MUDr. Štulík Richard,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515693,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,09. 02.,MUDr. Tancurinová Jana -Freemed s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420736419151,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,10. 02.,MUDr. Tomanová Libuše – Praktické zubní lékařství s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494542102,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,16. 02.,MDDr. Tomáš Jan - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,17. 02.,MDDr. Učňová Petra - Petrák stomatologie s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420721200244,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,23. 02.,MUDr. Valešová Pavla,576271,Dobruška,Pulická ,99,+420494622114,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,24. 02.,"MUDr. Veselská Renata -Poliklinika Týniště nad Orlicí, s.r.o.",576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371781,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,02. 03.,MDDr. Zdráhal Zdeněk,576361,Kostelec nad Orlicí,Masarykova,729,+420721460150,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,03. 03.,MUDr. Bahník František - Bahník Dent s.r.o.,576361,Kostelec nad Orlicí,Třebízského,799,+420494323152,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,09. 03.,MUDr. Beránek Jan - JB DENT s.r.o.,576859,Týniště nad Orlicí,Komenského ,828,+420494371088,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,10. 03.,MDDr. Borůvková Veronika,576271,Dobruška,Pulická ,99,+420494622114,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,16. 03.,MUDr. Čapková Marie,576301,Doudleby nad Orlicí,Komenského,366,+420494383417,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,17. 03.,MUDr. Domáňová Iva,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515694,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,23. 03.,MUDr. Handl Jindřich,576069,Rychnov nad Kněžnou,Panská ,24,+420494531955,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,24. 03.,MDDr. Havlíček Ondřej,576212,České Meziříčí,Záhumenská,445,+420734324600,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,30. 03.,MUDr. Hlavsová Lenka,576361,Kostelec nad Orlicí,Komenského,259,+420494323958,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,31. 03.,MUDr. Hrbáčová Eva,576069,Rychnov nad Kněžnou,Na Trávníku ,1232,+420494532330,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,06. 04.,MUDr. Kašparová Dagmar,576883,Vamberk,Voříškova,169,+420602514715,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,07. 04.,MUDr. Loukota Jan,576590,Opočno,Komenského,127,+420494621665,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,13. 04.,MUDr. Malátková Ludmila,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515696,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,14. 04.,MDDr. Matějková Denisa,576212,České Meziříčí,Záhumenská,445,+420734324600,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,19.04.,MUDr. Pokorná Věra,576590,Opočno,J. Pitry,448,+420494667628,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,20. 04.,MDDr. Motyčka Martin,576069,Rychnov nad Kněžnou,Komenského,44,+420775224093,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,21. 04.,MUDr. Nentvichová Eva,576271,Dobruška,K. Michla ,942,+420494623775,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,22. 04.,MDDr. Tomáš Petrák - Petrák stomatologie s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420721200244,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,27. 04.,MUDr. Plšková Ivona,576069,Rychnov nad Kněžnou,Svatohavelská,266,+420494534841,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,28. 04.,MUDr. Podolská Jana,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371783,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,01. 05.,MUDr. Pokorná Jaroslava,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515697,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,04. 05.,MUDr. Pokorná Věra,576590,Opočno,J. Pitry,448,+420494667628,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,05. 05.,MUDr. Přibylová Marta,576182,Častolovice,Komenského,209,+420494322706,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,08. 05.,MUDr Seidlová Zdenka,576778,Skuhrov nad Bělou ,,17,+420494598205,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,11. 05.,MUDr. Skřičková Zdena,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515695,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,12. 05.,MUDr. Stejskalová Věra,576131,Borohrádek,Kout,566,+420494381263,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,18. 05.,MUDr. Sudová Simona - MUDr. Simona Sudová s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371031,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,19. 05.,MUDr. Světlík Filip - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,25. 05.,MUDr. Štulík Richard,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515693,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,26. 05.,Freemed s.r.o. - MUDr. Tancurinová Jana,576883,Vamberk,náměstí Dr. Lützowa,345,+420736419151,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,01. 06.,MUDr. Tomanová Libuše – Praktické zubní lékařství s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494542102,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,02. 06.,MDDr. Zdráhal Zdeněk,576361,Kostelec nad Orlicí,Masarykova,729,+420721460150,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,08. 06.,MDDr. Učňová Petra - Petrák stomatologie s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420721200244,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,09. 06.,MUDr. Valešová Pavla,576271,Dobruška,Pulická ,99,+420494622114,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,15. 06.,"MUDr. Veselská Renata -Poliklinika Týniště nad Orlicí, s. r.o.",576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371781,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,16. 06.,MDDr. Tomáš Jan - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,22. 06.,MUDr. Bahník František - Bahník Dent s.r.o.,576361,Kostelec nad Orlicí,Třebízského,799,+420494323152,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,23. 06.,"MUDr. Beránek Jan - JB DENT s.r.o.,",576859,Týniště nad Orlicí,Komenského ,828,+420494371088,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,29. 06.,MDDr. Borůvková Veronika,576271,Dobruška,Pulická ,99,+420494622114,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,30. 06.,MUDr. Kašparová Dagmar,576883,Vamberk,Voříškova,169,+420602514715,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,05. 07.,MUDr. Domáňová Iva,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515694,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,06. 07.,MUDr. Hlavsová Lenka,576361,Kostelec nad Orlicí,Komenského,259,+420494323958,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,07. 07.,MDDr. Havlíček Ondřej,576212,České Meziříčí,Záhumenská,445,+420734324600,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,13. 07.,MUDr. Handl Jindřich,576069,Rychnov nad Kněžnou,"Panská 24, Rychnov nad Kněžnou",,+420494531955,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,14. 07.,MUDr. Hrbáčová Eva,576069,Rychnov nad Kněžnou,Na Trávníku ,1232,+420494532330,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,20. 07.,MUDr. Čapková Marie,576301,Doudleby nad Orlicí,Komenského,366,+420494383417,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,21. 07.,MUDr. Loukota Jan,576590,Opočno,Komenského,127,+420494621665,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,27. 07.,MUDr. Pokorná Jaroslava,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515697,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,28. 07.,MDDr. Matějková Denisa,576212,České Meziříčí,Záhumenská,445,+420734324600,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,03. 08.,MUDr. Miřejovská Dagmar -Bahník Dent s.r.o.,576361,Kostelec nad Orlicí,Třebízského,799,+420494323152,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,04. 08.,MDDr. Motyčka Martin,576069,Rychnov nad Kněžnou,Komenského,44,+420775224093,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,10. 08.,MUDr. Nentvichová Eva,576271,Dobruška,K. Michla ,942,+420494623775,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,11. 08.,MDDr. Tomáš Petrák - Petrák stomatologie s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420721200244,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,17. 08.,MUDr. Plšková Ivona,576069,Rychnov nad Kněžnou,Svatohavelská,266,+420494534841,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,18.08.,MUDr. Podolská Jana,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371783,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,24. 08.,MUDr. Malátková Ludmila,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515696,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,25. 08.,MUDr. Pokorná Věra,576590,Opočno,J. Pitry,448,+420494667628,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,31. 08.,MUDr. Přibylová Marta,576182,Častolovice,Komenského,209,+420494322706,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,01. 09.,MUDr Seidlová Zdenka,576778,Skuhrov nad Bělou ,,17,+420494598205,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,07. 09.,MUDr. Skřičková Zdena,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515695,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,08. 09.,MUDr. Stejskalová Věra,576131,Borohrádek,Kout,566,+420494381263,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,14. 09.,MUDr. Sudová Simona - MUDr. Simona Sudová s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494371031,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,15. 09.,MUDr. Světlík Filip - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,21. 09.,MUDr. Štulík Richard,576069,Rychnov nad Kněžnou,Poliklinika Rychnov nad Kněžnou,,+420494515693,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,22. 09.,MUDr. Tancurinová Jana - Freemed s.r.o.,576883,Vamberk,náměstí Dr. Lützowa,345,+420736419151,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,28. 09.,MUDr. Tomanová Libuše – Praktické zubní lékařství s.r.o.,576859,Týniště nad Orlicí,Mírové náměstí,88,+420494542102,"SO,NE, svátek: 08.00 – 12.00"
Rychnov nad Kněžnou,29. 09.,MDDr. Tomáš Jan - FSmile s.r.o.,576590,Opočno,Tyršova,515,+420777667353,"SO,NE, svátek: 08.00 – 12.00"
