Oblast,Datum,Jméno lékaře,Kód obce,Název obce,Ulice,Číslo popisné,Telefon,Ordinační hodiny
Trutnov,08. - 09. 06.,denTu s.r.o. – MDDr. David Aichler,579025,Trutnov,Horská,634,+420608191099,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,15. - 16. 06.,Stomatologie Radvanice s.r.o. -MUDr. Magda Gratzová,579629,Radvanice,,25,+420499897411,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,22. - 23. 06.,"K2 stomatologie, s.r.o. – MDDr. Martin Košťál",579025,Trutnov,Pražská,537,+420776557805,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,29. - 30. 06.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,05. 07.,MUDr. Rudolf Dušánek,579025,Trutnov,Kladská,466,+420499826558,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,06. – 07. 07.,STOdent s.r.o. -MDDr. Ondřej Krčmář,579025,Trutnov,Říční,102,+420720656274,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,13. - 14. 07.,MDDr. Lukáš Jon,579777,Úpice,Bratří Čapků ,773,+420499846071,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,20. - 21. 07.,MUDr. Břetislav Hofman,579025,Trutnov,Úpské nábřeží,379,+420499817335,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,27. - 28. 07.,"Zubní ordinace Janské Lázně, s.r.o. – MUDr. Jana Danielová",579351,Janské Lázně,Černohorská,85,+420731732177,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,03. - 04. 08.,MUDr. Věra Holubcová,579025,Trutnov,Polská,91/14,+420499879116,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,10. - 11. 08.,MUDr. Eva Jirásková,579637,Rtyně v Podkrkonoší,Hornická,417,+420776589020,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,17. - 18. 08.,MUDr. Miroslava Vojáčková,579025,Trutnov,Polská,91/14,+420499815229,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,24. - 25. 08,MUDr. Vladimír Hrudík,579025,Trutnov,Žižkova,239/16,+420499817592,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,31. 08. - 01. 09.,MUDr. Petra Pilcová,579025,Trutnov,Krakonošovo náměstí,127,+420491617006,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,07. – 08. 09.,STOMATOLOGYE.VYK s.r.o. - MUDr. Simona Vykouřilová,579211,Hajnice,,35,+420499393810,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,14. - 15. 09.,Centrum zdravých zubů s.r.o. – MUDr. Petr Bednář,579777,Úpice,Dr. Hejny,133,+420602623210,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,21. - 22. 09.,MUDr. Karolína Feduňová,579581,Pec pod Sněžkou,,315,+420603413113,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. - 29. 09.,ZAPA stomatologie s.r.o. – MDDr. Petr Zapadlo,579025,Trutnov,Polská,367,+420499818003,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,05. – 06. 10.,MUDr. Eva Davidová,579025,Trutnov,Sokolská,238,+420499735314,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,12. - 13. 10.,Dentinum s.r.o. – MUDr. Iva Šubrtová,579025,Trutnov,Polská,367,+420736175958,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,19. - 20. 10.,denTu s.r.o. – MDDr. David Aichler,579025,Trutnov,Horská,634,+420608191099,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,26. - 27. 10.,MUDr. Miroslava Kodrová,579025,Trutnov,Polská,91/14,+420499815585,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. 10.,STOdent s.r.o. -MDDr. Ondřej Krčmář,579025,Trutnov,Říční,102,+420720656274,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,02. - 03. 11.,MUDr. Vladimír Hrudík,579025,Trutnov,Žižkova,239/16,+420499817592,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,09. - 10. 11.,MUDr. Ladislava Rudolfová,579025,Trutnov,Havlíčkova,113/8,+420499811550,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,16. - 17. 11.,MUDr. Miroslava Vojáčková,579025,Trutnov,Polská,91/14,+420499815229,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,23. - 24. 11,SANOVA s.r.o. - MUDr. Milena Brátová,579599,Pilníkov,,100,+420499898125,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,30. 11. - 01. 12.,MUDr. Miroslav Voženílek,579025,Trutnov,Polská,91/14,+420499814867,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,07. – 08. 12.,MUDr. Břetislav Hofman,579025,Trutnov,Úpské nábřeží,379,+420499817335,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,14. - 15. 12.,MDDr. Vojtěch Novotný,579025,Trutnov,U Hřiště,212,+420737020017,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,21. - 22. 12.,MUDr. Věra Holubcová,579025,Trutnov,Polská,91/14,+420499879116,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,24. 12.,Stovicek Dent. s.r.o. – MUDr. Táňa Šťovíčková,579025,Trutnov,Komenského,821,+420499907260,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,25. 12.,MUDr. Vladimíra Skrbková,579734,Svoboda nad Úpou,5. května,424,+420605356933,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,26. 12.,S – Dentis s.r.o. – MUDr. Jitka Slavíčková,579025,Trutnov,Pražského povstání ,543,+420499732032,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,28. - 29. 12.,MUDr. Jolana Nezvalová,579777,Úpice,Bratří Čapků,773,+420499846073,"SO,NE, svátek: 08.00 – 12.00"
Trutnov,01.01.2020,Stomatologie Radvanice s.r.o. -MUDr. Magda Gratzová,579629,Radvanice,,25,+420499897411,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",01.01.2019,MUDr. Tomáš Žďárský,574023,Dolní Radechová,Náchodská,240,+420491424322,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",05. 01. – 06. 01. 2019,MDDr. Tomáš Hýbl,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",12. 01. a 13. 01.,MUDr. Miroslava Jirmanová,574279,Nové Město nad Metují,Komenského,48,+420491472947,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",19. 01. a 20. 01.,MUDr. Ludmila Jánská,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",26. 01. a 27. 01.,MDDr. Michal Jánský,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",02. 02. a 03. 02.,MUDr. Hana Jelenová,573868,Náchod,Denisovo nábřeží,665,+420491431104,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",09. 02. a 10. 02.,MUDr. Vlasta Hýblová,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",16. 02. a 17. 02.,MUDr. Petr Juran,574279,Nové Město nad Metují,Komenského,10,+420491472721,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",23. 02. a 24. 02.,MUDr. Anna Klikarová,574082,Hronov,Náměstí ČSA,69,+420491482700,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",02. 03. a 03. 03.,MUDr. Jan Klimek,573868,Náchod,Českých bratří,407,+420491427603,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",09. 03. a 10. 03.,MDDr. Martin Kyselý – Frydent s.r.o.,574287,Nový Hrádek,Rokolská,123,+420495217195,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",16. 03. a 17. 03.,MUDr. Jana Malíková,573868,Náchod,Denisovo nábřeží,665,+420491428885,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",23. 03. a 24.03.,MDDr. Jan Petřík – P3K DENTAL s.r.o.,573868,Náchod,Kamenice ,113,+420724086199,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",30. 03. a 31.03.,MUDr. Eliška Pištorová,574279,Nové Město nad Metují,Komenského,72,+420491472923,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",06. 04. a 07.04.,MUDr. Jarmila Podškubková,573965,Červený Kostelec,Větrník,720,+420491462331,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",13. 04. a 14. 04.,Zubní praxe s.r.o. - MUDr. Radka Prouzová,573868,Náchod,Jugoslávská,33,+420602234217,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",19. 04.,MDDr. Lucie Škodová Třísková,573868,Náchod,Krásnohorské,672,+420737449355,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",20. 04. a 21. 04.,MUDr. Simona Ságlová Ph.D.,574279,Nové Město nad Metují,Malecí,,+420491520373,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",22. 04.,MUDr. Jarmila Vokůrková,573965,Červený Kostelec,Větrník,720,+420491462331,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",27. 04. a 28. 04.,MUDr. Vladimír Semerák - MUDr. Semerák - MUDr. Štrasová s.r.o.,573868,Náchod,Denisovo nábřeží,665,+420491424921,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",01. 05.,MUDr. Ivana Vejmolová s.r.o.,547646,Velké Poříčí,Náchodská,548,+420491482000,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",04. 05. a 05. 05.,MUDr. Jiří Sedláček,573868,Náchod,Kostelecká,1204,+420491426926,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",08. 05.,MUDr. Alois Vejmola s.r.o.,573868,Náchod,Palackého,20,+420491424524,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",11. 05. a 12. 05.,MUDr. Radmila Sedláčková MSc,573868,Náchod,Kostelecká,1204,+420491426926,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",18. 05. a 19. 05.,Lékař stomatolog Jurii Shmai - JuALDent s.r.o.,573965,Červený Kostelec,Burdychových,325,+420491463237,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",25. 05. a 26.05.,Stomatologie RZ spol. s r.o. -MDDr. Lubomír Šeda,574279,Nové Město nad Metují,Komenského,72,+420491472946,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",01.06. a 02. 06.,MDDr. Lucie Škodová Třísková,573868,Náchod,Krásnohorské,672,+420737449355,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",08. 06. a 09. 06.,MUDr. Jana Šnajdrová,547646,Velké Poříčí,Náchodská,548,+420491852850,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",15. 06. a 16. 06.,MUDr. Jan Šnajdr,547646,Velké Poříčí,Náchodská,548,+420777905047,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",22. 06. a 23. 06.,MUDr. Jana Šťovíčková,573868,Náchod,Denisovo nábřeží,665,+420491423748,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",29. 06. a 30. 06.,MUDr. Tereza Štrasová – MUDr. Semerák - MUDr. Štrasová s.r.o.,573868,Náchod,Denisovo nábřeží,665,+420491424921,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",05. 07.,MUDr. Jana Vaňková,573965,Červený Kostelec,Sokolská,215,+420491463421,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",06. 07. a 07.07.,MUDr. Jana Vaňková,573965,Červený Kostelec,Sokolská,215,+420491463421,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",13. 07. a 14. 07.,MUDr. Alois Vejmola s.r.o.,573868,Náchod,Palackého,20,+420491424524,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",20. 07. a 21. 07.,MUDr. Ivana Vejmolová s.r.o.,547646,Velké Poříčí,Náchodská,548,+420491482000,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",27. 07. a 28. 07,MUDr. Jarmila Vokůrková,573965,Červený Kostelec,Větrník,720,+420491462331,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",03. 08. a 04. 08.,MUDr. Alena Zdražilová,573868,Náchod,Denisovo nábřeží,665,+420491427548,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",10. 08. a 11. 08.,MUDr. Blanka Filipová,574279,Nové Město nad Metují,Komenského,10,+420491472721,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",17. 08. a 18. 08.,MDDr. Lenka Brousková,573868,Náchod,Kamenice,113,+420724086199,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",24. 08. a 25.08.,MUDr. Renata Čábelková,574082,Hronov,Jiřího z Poděbrad,937,+420491482911,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",31. 08. a 01.09.,MUDr. Tomáš Žďárský,574023,Dolní Radechová,Náchodská,240,+420491424322,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",07. 09. a 08. 09.,MUDr. Blanka Grummichová,573868,Náchod,Palachova,1742,+420724013123,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",14. 09. a 15. 09.,MUDr. Blanka Hulánová,574279,Nové Město nad Metují,Smetanova,144,+420491428502,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",21. 09. a 22. 09.,MUDr. Milan Hýbl,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",28. 09. a 29.09,MDDr. Tomáš Hýbl,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",05. 10. a 06. 10.,MUDr. Vlasta Hýblová,573868,Náchod,Hálkova,367,+420491428636,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",12. 10. a 13. 10.,MUDr. Ludmila Jánská,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",19. 10. a 20. 10.,MDDr. Michal Jánský,573868,Náchod,Bartoňova,1006,+420491421604,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",26. 10 a 27. 10.,MUDr. Hana Jelenová,573868,Náchod,Denisovo nábřeží,665,+420491431104,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",28. 10.,MUDr. Tereza Štrasová – MUDr. Semerák - MUDr. Štrasová s.r.o.,573868,Náchod,Denisovo nábřeží,665,+420491424921,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",02. 11. a 03. 11.,MUDr. Miroslava Jirmanová,574279,Nové Město nad Metují,Komenského,48,+420491472947,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",09. 11. a 10. 11.,MUDr. Petr Juran,574279,Nové Město nad Metují,Komenského,10,+420491472721,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",16. 11. a 17. 11,MUDr. Anna Klikarová,574082,Hronov,Náměstí ČSA,69,+420491482700,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",23. 11. a 24. 11.,MUDr. Jan Klimek,573868,Náchod,Českých bratří,407,+420491427603,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",30. 11. a 01. 12.,MDDr. Martin Kyselý – Frydent s.r.o.,574287,Nový Hrádek,Rokolská,123,+420495217195,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",07. 12. a 08. 12.,MUDr. Jana Malíková,573868,Náchod,Denisovo nábřeží,665,+420491428885,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",14. 12. a 15. 12.,MDDr. Jan Petřík – P3K DENTAL s.r.o.,573868,Náchod,Kamenice ,113,+420724086199,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",21. 12. a 22. 12.,MUDr. Eliška Pištorová,574279,Nové Město nad Metují,Komenského,72,+420491472923,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",24. 12.,MUDr. Jana Šťovíčková,573868,Náchod,Denisovo nábřeží,665,+420491423748,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",25. 12.,MUDr. Jana Šnajdrová,547646,Velké Poříčí,Náchodská,548,+420491852850,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",26. 12.,MUDr. Jan Šnajdr,547646,Velké Poříčí,Náchodská,548,+420777905047,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",28. 12. a 29. 12.,MUDr. Jarmila Podškubková,573965,Červený Kostelec,Větrník,720,+420491462331,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",01.01.2020,MUDr. Alena Zdražilová,573868,Náchod,Denisovo nábřeží,665,+420491427548,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",04. 01. – 05. 01. 2020,Zubní praxe s.r.o. - MUDr. Radka Prouzová,573868,Náchod,Jugoslávská,33,+420602234217,"SO,NE, svátek: 08.00 – 12.00"
"Náchod, Hronov, Červený Kostelec, Nové Město nad Metují",11. 01. a 12. 01.,MUDr. Simona Ságlová Ph.D.,574279,Nové Město nad Metují,Malecí,,+420491520373,"SO,NE, svátek: 08.00 – 12.00"
Nový Bydžov,05. 01.,MUDr. Jan Švorc,570109,Chlumec nad Cidlinou,Jungmannova,114,+420495485823,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,12. 01.,STOMATOLOGIE NECHANICE s.r.o. - MDDr. Michal Prokop,570451,Nechanice,,60,+420725433133,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,19. 01.,MUDr. Létal Lukáš,570508,Nový Bydžov,Jungmanna,1575,+420495490779,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,26. 01.,MUDr. Rezníčková Lenka,570109,Chlumec nad Cidlinou,Jungmannova,114,+420495485711,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,02. 02.,"MUDr. Marcela Šafářová, s.r.o.",570508,Nový Bydžov,Havlíčkova,119,+420495492457,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,09. 02.,MUDr. Fišerová Jaroslava,570109,Chlumec nad Cidlinou,Pražská,94,+420606934280,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,16. 02.,MUDr. Loudová Michaela,570508,Nový Bydžov,Jungmanna,1575,+420495493521,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,23. 02.,MUDr. Hanušová Eva,570508,Nový Bydžov,Jungmanna,1575,+420495493496,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,02. 03.,MUDr. Víšková Eva,570109,Chlumec nad Cidlinou,Pražská,93,+420604162283,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,09. 03.,MDDr. Josef Beneš – dents-denticulus s.r.o.,570508,Nový Bydžov,Husova tř. ,1168,+420607079911,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,16. 03.,MDDr. Kopecká Eliška,570109,Chlumec nad Cidlinou,Pražská,94,+420724885423,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,23. 03.,MUDr. Létal Lukáš,570508,Nový Bydžov,Jungmanna,1575,+420495490779,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,30. 03.,MUDr. Jan Švorc,570109,Chlumec nad Cidlinou,Jungmannova,114,+420495485823,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,06. 04.,STOMATOLOGIE NECHANICE s.r.o. - MDDr. Michal Prokop,570451,Nechanice,,60,+420725433133,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,13. 04.,MUDr. Marie Novotná,570508,Nový Bydžov,Revoluční ,232,+420495491468,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,20. 04.,MUDr. Rezníčková Lenka,570109,Chlumec nad Cidlinou,Jungmannova,114,+420495485711,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,27. 04.,"MUDr. Marcela Šafářová, s.r.o.",570508,Nový Bydžov,Havlíčkova,119,+420495492457,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,04. 05.,MUDr. Fišerová Jaroslava,570109,Chlumec nad Cidlinou,Pražská,94,+420606934280,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,11. 05.,MUDr. Hanušová Eva,570508,Nový Bydžov,Jungmanna,1575,+420495493496,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,18. 05.,MUDr. Loudová Michaela,570508,Nový Bydžov,Jungmanna,1575,+420495493521,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,25. 05.,MUDr. Víšková Eva,570109,Chlumec nad Cidlinou,Pražská,93,+420604162283,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,01. 06.,MDDr. Josef Beneš – dents-denticulus s.r.o.,570508,Nový Bydžov,Husova tř. ,1168,+420607079911,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,08. 06.,MDDr. Kopecká Eliška,570109,Chlumec nad Cidlinou,Pražská,94,+420724885423,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,15. 06.,MUDr. Marie Novotná,570508,Nový Bydžov,Revoluční ,232,+420495491468,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,22. 06.,MUDr. Jan Švorc,570109,Chlumec nad Cidlinou,Jungmannova,114,+420495485823,"SO,NE, svátek: 07.00 – 13.00"
Nový Bydžov,29. 06.,STOMATOLOGIE NECHANICE s.r.o. - MDDr. Michal Prokop,570451,Nechanice,,60,+420725433133,"SO,NE, svátek: 07.00 – 13.00"
Hradec Králové,01. 01.-31.12. ,Stomatologická klinika Fakultní nemocnice Hradec Králové,569810,Hradec Králové,Sokolská ,581,,"všední den: 16.00 – 22.00, SO,NE, svátek: 08.00 – 22.00"
