Poskytovatel,Právní forma,Kód obce,Název obce,Ulice,Číslo popisné,PSČ,Telefon
Léčebna dlouhodobě nemocných Opočno,příspěvková organizace Královéhradeckého kraje,576590,Opočno,Nádražní ,521,51773,+420724200810
Léčebna pro dlouhodobě nemocné,příspěvková organizace Královéhradeckého kraje,569810,Hradec Králové,Pospíšilova,351/4,50003,+420495070211
Oblastní nemocnice Náchod a.s.,akciová společnost,573868,Náchod,Purkyňova,446,54701,+420491601111
"Městská nemocnice, a.s.",akciová společnost,579203,Dvůr Králové nad Labem,Vrchlického,1504,54401,+420499300611
Městská nemocnice Hořice,příspěvková organizace města Hořice,572926,Hořice,Riegrova,655,50801,+420493586311
Oblatní nemocnice Jičín a.s.,akciová společnost,572659,Jičín,Bolzanova,512,50643,+420493582111
Ambeat Healt Care a.s.,akciová společnost,554782,Praha,Týnská,632/10,11000,+420499812424
"REHAMEDICA Žacléř, a.s.",akciová společnost,579874,Žacléř,J. E. Purkyně,229,54201,+420499878515
Oblasní charita Červený Kostelec,"právnická osoba, zřizovatelem Biskupství královéhradecké",573965,Červený Kostelec,5. května,1170,54941,+420491610300
"Nemocnice Vrchlabí, s.r.o.",společnost s ručením omezeným,579859,Vrchlabí,Fügnerova,50,54301,+420499502111
