Resortní identifikátor školy,Kód místa,Místo poskytovaného vzdìlávání,Resortní identifikátor právnické osoby,Kód oboru vzdìlání,Název oboru vzdìlání,Poèet žákù daného oboru
87131,572659,Jièín,600011992,7941K41,Gymnázium,200
87131,572659,Jièín,600011992,7941K61,Gymnázium,179
87131,572659,Jièín,600011992,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,379
87131,572659,Jièín,600011992,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87297,572659,Jièín,600012069,1820M01,Informaèní technologie,174
87297,572659,Jièín,600012069,2341M01,Strojírenství,145
87297,572659,Jièín,600012069,2351H01,Strojní mechanik,20
87297,572659,Jièín,600012069,2356H01,Obrábìè kovù,32
87297,572659,Jièín,600012069,2641M01,Elektrotechnika,53
87297,572659,Jièín,600012069,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,424
87297,572659,Jièín,600012069,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87343,572926,Hoøice,600012077,2142M01,Geotechnika,14
87343,572926,Hoøice,600012077,2142M01,Geotechnika,17
87343,572926,Hoøice,600012077,8241M01,Užitá malba,29
87343,572926,Hoøice,600012077,8241M16,Kamenosochaøství,25
"87343,572926,Hoøice,600012077,8242M01,""Konzervátorství,restaur."",19"
87343,572926,Hoøice,600012077,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,87
87343,572926,Hoøice,600012077,SNFO,Celkem v ostatních formách - poèet fyzických osob,17
87513,572659,Jièín,600012000,1820M01,Informaèní technologie,30
87513,572659,Jièín,600012000,6341M02,Obchodní akademie,241
87513,572659,Jièín,600012000,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,271
87513,572659,Jièín,600012000,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87629,573060,Kopidlno,600012018,4152E01,Zahradnické práce,11
87629,573060,Kopidlno,600012018,4143M01,Rybáøství,20
87629,573060,Kopidlno,600012018,4144L51,Zahradnictví,7
87629,573060,Kopidlno,600012018,4144M01,Zahradnictví,26
87629,573060,Kopidlno,600012018,4152H01,Zahradník,44
87629,573060,Kopidlno,600012018,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,108
87629,573060,Kopidlno,600012018,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87751,570001,Hlušice,600011763,2343L51,Provozní technika,43
87751,570508,Nový Bydžov,600011763,2345M01,Dopravní prostøedky,64
87751,570001,Hlušice,600011763,2368H01,Mechanik opraváø.mot.voz.,75
87751,570508,Nový Bydžov,600011763,2651H02,Elektrikáø-silnoproud,46
87751,570508,Nový Bydžov,600011763,2657H01,Autoelektrikáø,30
87751,570508,Nový Bydžov,600011763,2954H01,Cukráø,26
87751,570508,Nový Bydžov,600011763,2956H01,Øezník-uzenáø,22
87751,570001,Hlušice,600011763,4155H01,Opraváø zemìdìl.strojù,73
87751,570508,Nový Bydžov,600011763,6441L51,Podnikání,23
87751,570508,Nový Bydžov,600011763,6551H01,Kuchaø-èíšník,44
87751,570508,Nový Bydžov,600011763,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,255
87751,570001,Hlušice,600011763,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,191
87751,570508,Nový Bydžov,600011763,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87751,570001,Hlušice,600011763,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
87998,572926,Hoøice,600024113,3241E01,Kožedìlná výroba,5
"87998,572926,Hoøice,600024113,3356E01,""Truh.,èalounická výroba"",8"
87998,572926,Hoøice,600024113,3657E01,Malíøské a natìr.práce,15
87998,572926,Hoøice,600024113,3667E01,Zednické práce,12
87998,572926,Hoøice,600024113,4151E01,Zemìdìlské práce,35
87998,572926,Hoøice,600024113,7541E01,Peèovatelské služby,16
87998,572926,Hoøice,600024113,7862C02,Praktická škola dvouletá,3
87998,572926,Hoøice,600024113,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,94
87998,572926,Hoøice,600024113,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
175790,569810,Hradec Králové,600170764,2345M01,Dopravní prostøedky,22
175790,569810,Hradec Králové,600170764,2355H01,Klempíø,10
175790,569810,Hradec Králové,600170764,2355H02,Karosáø,26
175790,569810,Hradec Králové,600170764,2361H01,Autolakýrník,23
175790,569810,Hradec Králové,600170764,2368H01,Mechanik opraváø.mot.voz.,133
175790,569810,Hradec Králové,600170764,2657H01,Autoelektrikáø,34
175790,569810,Hradec Králové,600170764,3652H01,Instalatér,47
175790,569810,Hradec Králové,600170764,3664H01,Tesaø,16
175790,569810,Hradec Králové,600170764,3667H01,Zedník,24
"175790,569810,Hradec Králové,600170764,3741M01,""Provoz,ekonomika dopravy"",61"
175790,569810,Hradec Králové,600170764,3941L01,Autotronik,84
"175790,569810,Hradec Králové,600170764,3941L02,""Mechanik instal.,el.zaøíz"",29"
175790,569810,Hradec Králové,600170764,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,509
175790,569810,Hradec Králové,600170764,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
"401170,573248,Nová Paka,600012026,7531M01,""Pøedšk.,mimošk.pedagogika"",117"
401170,573248,Nová Paka,600012026,7941K41,Gymnázium,83
401170,573248,Nová Paka,600012026,7941K81,Gymnázium,198
401170,573248,Nová Paka,600012026,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,398
401170,573248,Nová Paka,600012026,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
527939,570877,Smiøice,600011712,2953H01,Pekaø,11
527939,570877,Smiøice,600011712,2953H01,Pekaø,0
527939,570877,Smiøice,600011712,2954H01,Cukráø,41
527939,570877,Smiøice,600011712,2954H01,Cukráø,0
527939,569810,Hradec Králové,600011712,3456L01,Fotograf,12
527939,569810,Hradec Králové,600011712,3456L01,Fotograf,53
527939,569810,Hradec Králové,600011712,4144M01,Zahradnictví,18
527939,569810,Hradec Králové,600011712,4152H01,Zahradník,53
527939,569810,Hradec Králové,600011712,6341M01,Ekonomika a podnikání,112
527939,569810,Hradec Králové,600011712,6441L51,Podnikání,49
527939,569810,Hradec Králové,600011712,6441L51,Podnikání,69
527939,570877,Smiøice,600011712,6441L51,Podnikání,15
527939,570877,Smiøice,600011712,6441L51,Podnikání,0
527939,570877,Smiøice,600011712,6441L51,Podnikání,0
527939,569810,Hradec Králové,600011712,6542M01,Hotelnictví,102
527939,570877,Smiøice,600011712,6551H01,Kuchaø-èíšník,36
527939,569810,Hradec Králové,600011712,6551H01,Kuchaø-èíšník,101
527939,570877,Smiøice,600011712,6551H01,Kuchaø-èíšník,0
527939,569810,Hradec Králové,600011712,6651H01,Prodavaè,21
527939,569810,Hradec Králové,600011712,6651H01,Prodavaè,27
527939,569810,Hradec Králové,600011712,6652H01,Aranžér,32
527939,569810,Hradec Králové,600011712,6941L01,Kosmetické služby,88
527939,569810,Hradec Králové,600011712,6951H01,Kadeøník,146
527939,569810,Hradec Králové,600011712,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,183
527939,569810,Hradec Králové,600011712,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,246
527939,570877,Smiøice,600011712,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,103
527939,569810,Hradec Králové,600011712,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,385
527939,570877,Smiøice,600011712,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,0
527939,569810,Hradec Králové,600011712,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
527939,569810,Hradec Králové,600011712,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
527939,570877,Smiøice,600011712,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
527939,569810,Hradec Králové,600011712,SNFO,Celkem v ostatních formách - poèet fyzických osob,69
527939,570877,Smiøice,600011712,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
529681,579025,Trutnov,691012440,2953H01,Pekaø,16
529681,579025,Trutnov,691012440,2954H01,Cukráø,39
529681,579025,Trutnov,691012440,3356H01,Truhláø,23
529681,579025,Trutnov,691012440,3652H01,Instalatér,22
529681,579025,Trutnov,691012440,3664H01,Tesaø,17
529681,579025,Trutnov,691012440,3667H01,Zedník,13
529681,579025,Trutnov,691012440,3742M01,Logistické a fin.služby,17
529681,574538,Teplice nad Metují,691012440,6541L51,Gastronomie,0
529681,574538,Teplice nad Metují,691012440,6541L51,Gastronomie,9
529681,579025,Trutnov,691012440,6541L51,Gastronomie,9
529681,574538,Teplice nad Metují,691012440,6542M01,Hotelnictví,0
529681,574538,Teplice nad Metují,691012440,6542M01,Hotelnictví,26
529681,574538,Teplice nad Metují,691012440,6551H01,Kuchaø-èíšník,0
529681,574538,Teplice nad Metují,691012440,6551H01,Kuchaø-èíšník,62
529681,579025,Trutnov,691012440,6551H01,Kuchaø-èíšník,90
529681,574538,Teplice nad Metují,691012440,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,0
529681,579025,Trutnov,691012440,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,246
529681,574538,Teplice nad Metují,691012440,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,97
529681,574538,Teplice nad Metují,691012440,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
529681,579025,Trutnov,691012440,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
529681,574538,Teplice nad Metují,691012440,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
15055663,573248,Nová Paka,691012512,2343L51,Provozní technika,14
15055663,579858,Vrchlabí,691012512,2344L01,Mechanik strojù,56
15055663,579858,Vrchlabí,691012512,2344L01,Mechanik strojù,0
15055663,579858,Vrchlabí,691012512,2351H01,Strojní mechanik,21
15055663,579858,Vrchlabí,691012512,2351H01,Strojní mechanik,8
15055663,579858,Vrchlabí,691012512,2351H01,Strojní mechanik,0
15055663,579858,Vrchlabí,691012512,2351H01,Strojní mechanik,0
15055663,573248,Nová Paka,691012512,2352H01,Nástrojaø,34
15055663,579858,Vrchlabí,691012512,2355H02,Karosáø,9
15055663,573248,Nová Paka,691012512,2356H01,Obrábìè kovù,4
15055663,573248,Nová Paka,691012512,2641L01,Mechanik elektrotechnik,79
15055663,573248,Nová Paka,691012512,2641L52,Provozní elektrotechnika,10
15055663,573248,Nová Paka,691012512,2641M01,Elektrotechnika,0
15055663,573248,Nová Paka,691012512,2651H01,Elektrikáø,12
15055663,573248,Nová Paka,691012512,2651H01,Elektrikáø,27
15055663,573248,Nová Paka,691012512,2651H02,Elektrikáø-silnoproud,47
15055663,579858,Vrchlabí,691012512,6551H01,Kuchaø-èíšník,24
15055663,579858,Vrchlabí,691012512,6551H01,Kuchaø-èíšník,0
15055663,579858,Vrchlabí,691012512,6651H01,Prodavaè,6
15055663,579858,Vrchlabí,691012512,6651H01,Prodavaè,0
15055663,573248,Nová Paka,691012512,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,203
15055663,579858,Vrchlabí,691012512,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,116
15055663,579858,Vrchlabí,691012512,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,0
15055663,573248,Nová Paka,691012512,SNFO,Celkem v ostatních formách - poèet fyzických osob,24
15055663,579858,Vrchlabí,691012512,SNFO,Celkem v ostatních formách - poèet fyzických osob,8
15055663,579858,Vrchlabí,691012512,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
15062848,569810,Hradec Králové,600011828,1602M01,Prùmyslová ekologie,38
15062848,569810,Hradec Králové,600011828,1820M01,Informaèní technologie,124
15062848,569810,Hradec Králové,600011828,1820M01,Informaèní technologie,58
15062848,569810,Hradec Králové,600011828,2341M01,Strojírenství,134
15062848,569810,Hradec Králové,600011828,2343L51,Provozní technika,22
15062848,569810,Hradec Králové,600011828,2344L01,Mechanik strojù,17
15062848,569810,Hradec Králové,600011828,2345L01,Mechanik seøizovaè,115
15062848,569810,Hradec Králové,600011828,2351H01,Strojní mechanik,44
15062848,569810,Hradec Králové,600011828,2352H01,Nástrojaø,21
15062848,569810,Hradec Králové,600011828,2355H02,Karosáø,23
15062848,569810,Hradec Králové,600011828,2356H01,Obrábìè kovù,61
15062848,569810,Hradec Králové,600011828,2641L01,Mechanik elektrotechnik,70
15062848,569810,Hradec Králové,600011828,2641L52,Provozní elektrotechnika,22
15062848,569810,Hradec Králové,600011828,2641M01,Elektrotechnika,79
15062848,569810,Hradec Králové,600011828,2651H01,Elektrikáø,23
15062848,569810,Hradec Králové,600011828,2651H01,Elektrikáø,68
15062848,569810,Hradec Králové,600011828,2651H02,Elektrikáø-silnoproud,42
15062848,569810,Hradec Králové,600011828,2652H01,Elektromechanik,24
15062848,569810,Hradec Králové,600011828,7241M01,Informaèní služby,55
15062848,569810,Hradec Králové,600011828,8251H01,Umìlecký kováø a zámeèník,19
15062848,569810,Hradec Králové,600011828,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,271
15062848,569810,Hradec Králové,600011828,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,720
15062848,569810,Hradec Králové,600011828,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
15062848,569810,Hradec Králové,600011828,SNFO,Celkem v ostatních formách - poèet fyzických osob,68
60153237,579025,Trutnov,600012875,7941K41,Gymnázium,241
60153237,579025,Trutnov,600012875,7941K81,Gymnázium,235
60153237,579025,Trutnov,600012875,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,476
60153237,579025,Trutnov,600012875,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60153245,579297,Hostinné,600012891,7541M01,Sociální èinnost,53
60153245,579858,Vrchlabí,600012891,7941K41,Gymnázium,109
60153245,579297,Hostinné,600012891,7941K81,Gymnázium,143
60153245,579858,Vrchlabí,600012891,7941K81,Gymnázium,221
60153245,579297,Hostinné,600012891,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,0
60153245,579858,Vrchlabí,600012891,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,330
60153245,579297,Hostinné,600012891,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60153245,579858,Vrchlabí,600012891,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60153296,579025,Trutnov,600012905,1601M01,Ekologie a životní prost.,60
60153296,579025,Trutnov,600012905,4145M01,Mechanizace a služby,32
60153296,579025,Trutnov,600012905,4146M01,Lesnictví,152
60153296,579025,Trutnov,600012905,4146M01,Lesnictví,8
60153296,579734,Svoboda nad Úpou,600012905,4156H01,Lesní mechanizátor,99
60153296,579025,Trutnov,600012905,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,244
60153296,579734,Svoboda nad Úpou,600012905,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,99
60153296,579025,Trutnov,600012905,SNFO,Celkem v ostatních formách - poèet fyzických osob,8
60153296,579734,Svoboda nad Úpou,600012905,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60153393,579203,Dvùr Králové nad Labem,600012867,7941K41,Gymnázium,110
60153393,579203,Dvùr Králové nad Labem,600012867,7941K61,Gymnázium,150
60153393,579203,Dvùr Králové nad Labem,600012867,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,260
60153393,579203,Dvùr Králové nad Labem,600012867,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
"60154021,579297,Hostinné,600024679,3356E01,""Truh.,èalounická výroba"",17"
60154021,579297,Hostinné,600024679,3357E01,Døevaøská výroba,4
60154021,579297,Hostinné,600024679,3457E01,Knihaøské práce,17
60154021,579297,Hostinné,600024679,3667E01,Zednické práce,12
60154021,579297,Hostinné,600024679,6551E01,Strav.a ubyt.služby,33
60154021,579297,Hostinné,600024679,6954E01,Provozní služby,7
60154021,579297,Hostinné,600024679,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,90
60154021,579297,Hostinné,600024679,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884690,576361,Kostelec nad Orlicí,600012573,1601M01,Ekologie a životní prost.,0
60884690,576361,Kostelec nad Orlicí,600012573,2641L01,Mechanik elektrotechnik,12
60884690,576361,Kostelec nad Orlicí,600012573,2652H01,Elektromechanik,43
60884690,576361,Kostelec nad Orlicí,600012573,4141M01,Agropodnikání,90
60884690,576361,Kostelec nad Orlicí,600012573,4151H01,Zemìdìlec-farmáø,63
60884690,576361,Kostelec nad Orlicí,600012573,6441L51,Podnikání,14
60884690,576361,Kostelec nad Orlicí,600012573,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,220
60884690,576361,Kostelec nad Orlicí,600012573,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884703,576069,Rychnov nad Knìžnou,600012557,7941K41,Gymnázium,191
60884703,576069,Rychnov nad Knìžnou,600012557,7941K81,Gymnázium,226
60884703,576069,Rychnov nad Knìžnou,600012557,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,417
60884703,576069,Rychnov nad Knìžnou,600012557,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884711,576361,Kostelec nad Orlicí,600012581,1820M01,Informaèní technologie,63
60884711,576361,Kostelec nad Orlicí,600012581,6341M02,Obchodní akademie,94
60884711,576361,Kostelec nad Orlicí,600012581,7842M02,Ekonomické lyceum,90
60884711,576361,Kostelec nad Orlicí,600012581,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,247
60884711,576361,Kostelec nad Orlicí,600012581,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884720,576069,Rychnov nad Knìžnou,691000107,2341M01,Strojírenství,0
60884720,576069,Rychnov nad Knìžnou,691000107,2341M01,Strojírenství,128
60884720,576069,Rychnov nad Knìžnou,691000107,2343L51,Provozní technika,15
60884720,576069,Rychnov nad Knìžnou,691000107,2343L51,Provozní technika,7
60884720,576069,Rychnov nad Knìžnou,691000107,2355H02,Karosáø,8
60884720,576069,Rychnov nad Knìžnou,691000107,2361H01,Autolakýrník,29
60884720,576069,Rychnov nad Knìžnou,691000107,2368H01,Mechanik opraváø.mot.voz.,59
60884720,576069,Rychnov nad Knìžnou,691000107,2657H01,Autoelektrikáø,11
60884720,576069,Rychnov nad Knìžnou,691000107,3356H01,Truhláø,12
60884720,576069,Rychnov nad Knìžnou,691000107,3656H01,Kominík,3
60884720,576069,Rychnov nad Knìžnou,691000107,3941L01,Autotronik,33
60884720,576069,Rychnov nad Knìžnou,691000107,3941L01,Autotronik,10
60884720,576069,Rychnov nad Knìžnou,691000107,6441L51,Podnikání,0
60884720,576069,Rychnov nad Knìžnou,691000107,6541L01,Gastronomie,24
60884720,576069,Rychnov nad Knìžnou,691000107,6551H01,Kuchaø-èíšník,47
60884720,576069,Rychnov nad Knìžnou,691000107,6641L01,Obchodník,21
60884720,576069,Rychnov nad Knìžnou,691000107,6651H01,Prodavaè,7
60884720,576069,Rychnov nad Knìžnou,691000107,6653H01,Operátor skladování,11
60884720,576069,Rychnov nad Knìžnou,691000107,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,138
60884720,576069,Rychnov nad Knìžnou,691000107,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,280
60884720,576069,Rychnov nad Knìžnou,691000107,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884720,576069,Rychnov nad Knìžnou,691000107,SNFO,Celkem v ostatních formách - poèet fyzických osob,7
60884746,576271,Dobruška,600012590,1820M01,Informaèní technologie,205
60884746,576271,Dobruška,600012590,2641M01,Elektrotechnika,123
60884746,576271,Dobruška,600012590,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,328
60884746,576271,Dobruška,600012590,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
60884762,576271,Dobruška,600012549,7941K41,Gymnázium,113
60884762,576271,Dobruška,600012549,7941K81,Gymnázium,230
60884762,576271,Dobruška,600012549,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,343
60884762,576271,Dobruška,600012549,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
62690035,569810,Hradec Králové,600011658,3645M01,Technická zaøízení budov,70
62690035,569810,Hradec Králové,600011658,3647M01,Stavebnictví,267
62690035,569810,Hradec Králové,600011658,7842M01,Technické lyceum,116
62690035,569810,Hradec Králové,600011658,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,453
62690035,569810,Hradec Králové,600011658,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
62690043,569810,Hradec Králové,600011666,7941K61,Gymnázium,532
62690043,569810,Hradec Králové,600011666,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,532
62690043,569810,Hradec Králové,600011666,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
62690060,569810,Hradec Králové,600011674,7941K41,Gymnázium,593
62690060,569810,Hradec Králové,600011674,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,593
62690060,569810,Hradec Králové,600011674,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
62690221,570508,Nový Bydžov,600011682,6341M01,Ekonomika a podnikání,70
62690221,570508,Nový Bydžov,600011682,6341M02,Obchodní akademie,29
62690221,570508,Nový Bydžov,600011682,7941K41,Gymnázium,81
62690221,570508,Nový Bydžov,600011682,7941K61,Gymnázium,128
62690221,570508,Nový Bydžov,600011682,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,99
62690221,570508,Nový Bydžov,600011682,SDFO,Celkem v denní formì vzdìlávání - poèet fyzických osob,209
62690221,570508,Nový Bydžov,600011682,SNFO,Celkem v ostatních formách - poèet fyzických osob,0
